# STEP Bible — Leviticus 21

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Leviticus 21:1

**Original:** וַיֹּ֤אמֶר יְהוָה֙ אֶל־ מֹשֶׁ֔ה אֱמֹ֥ר אֶל־ הַכֹּהֲנִ֖ים בְּנֵ֣י אַהֲרֹ֑ן וְאָמַרְתָּ֣ אֲלֵהֶ֔ם לְנֶ֥פֶשׁ לֹֽא־ יִטַּמָּ֖א בְּעַמָּֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** אִשָּׁ֨ה זֹנָ֤ה וַחֲלָלָה֙ לֹ֣א יִקָּ֔חוּ וְאִשָּׁ֛ה גְּרוּשָׁ֥ה מֵאִישָׁ֖הּ לֹ֣א יִקָּ֑חוּ כִּֽי־ קָדֹ֥שׁ ה֖וּא לֵאלֹהָֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אִשָּׁ֨ה | 'i.Shah | a woman | H802G | HNcfsa — Noun (Singular Feminine, Absolute) | אִשָּׁה (ish.shah): woman |
| 2 | זֹנָ֤ה | zo.Nah | a prostitute | H2181 | HVqrfsa — Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | זָנָה (za.nah): to fornicate |
| 3 | וַ/חֲלָלָה֙ | va./cha.la.Lah | and/ a [woman] profaned | H2491B | HC/Aafsa — Conjunction + Aafsa | חָלָל (cha.lal): profaned |
| 4 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 5 | יִקָּ֔חוּ | yi.Ka.chu | they will take | H3947I | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | לָקַח (la.qach): to take: marry |
| 6 | וְ/אִשָּׁ֛ה | ve./'i.Shah | and/ a woman | H802G | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | אִשָּׁה (ish.shah): woman |
| 7 | גְּרוּשָׁ֥ה | ge.ru.Shah | divorced | H1644H | HVqsfsa — Verb : Qal (Simple, Passive) Participle passive (Singular Feminine, Absolute) | גָּרַשׁ (ga.rash): to drive out: divorce |
| 8 | מֵ/אִישָׁ֖/הּ | me./'i.Sha/h | from/ husband/ her | H376H | HR/Ncmsc/Sp3fs — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Feminine) | אִישׁ (ish): man: husband |
| 9 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 10 | יִקָּ֑חוּ | yi.Ka.chu | they will take | H3947I | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | לָקַח (la.qach): to take: marry |
| 11 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 12 | קָדֹ֥שׁ | ka.Dosh | [is] holy | H6918G | HAamsa — Adjective (Singular Masculine, Absolute) | קָדוֹשׁ (qa.dosh): holy |
| 13 | ה֖וּא | hu' | he | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 14 | לֵ/אלֹהָֽי/ו\׃ | le./lo.Ha/v | to/ God/ his | H430G | HR/Ncmpc/Sp3ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | אֱלֹהִים (e.lo.him): God |

## Leviticus 21:8

