# STEP Bible — Daniel 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Daniel 2:1

**Original:** וּבִשְׁנַ֣ת שְׁתַּ֗יִם לְמַלְכוּת֙ נְבֻֽכַדְנֶצַּ֔ר חָלַ֥ם נְבֻֽכַדְנֶצַּ֖ר חֲלֹמ֑וֹת וַתִּתְפָּ֣עֶם רוּח֔וֹ וּשְׁנָת֖וֹ נִהְיְתָ֥ה עָלָֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 8 | וּ/פִשְׁרָ֥/ה | u./fish.Rah/' | and/ interpretation/ the | H6591 | AC/Ncbsd/Ta — Conjunction + Noun (Singular Either gender, Definite) + Definite article (Aramaic) | פְּשַׁר (pe.shar): interpretation |
| 9 | נְהַחֲוֵֽה\׃ | ne.ha.cha.Veh | we will declare | H2324 | AVhi1cp — Verb : Haphel (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Plural Either gender | חֲוָה (cha.vah): to show |

## Daniel 2:8

**Original:** עָנֵ֤ה מַלְכָּא֙ וְאָמַ֔ר מִן־ יַצִּיב֙ יָדַ֣ע אֲנָ֔ה דִּ֥י עִדָּנָ֖א אַנְתּ֣וּן זָבְנִ֑ין כָּל־ קֳבֵל֙ דִּ֣י חֲזֵית֔וֹן דִּ֥י אַזְדָּ֖א מִנִּ֥י מִלְּתָֽא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עָנֵ֤ה | 'a.Neh | [was] replying | H6032 | AVqrmsa — Verb : Peal (Simple, Active) Participle (Singular Masculine, Absolute) | עֲנָה (a.nah): to answer |
| 2 | מַלְכָּ/א֙ | mal.Ka/' | king/ the | H4430 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | מֶ֫לֶךְ (me.lekh): king |
| 3 | וְ/אָמַ֔ר | ve./'a.Mar | and/ [was] saying | H560 | AC/Vqrmsa — Conjunction + Verb : Peal (Simple, Active) Participle (Singular Masculine, Absolute) | אֲמַר (a.mar): to say |
| 4 | מִן\־ | min- | according to | H4481 | AR — Preposition | from |
| 5 | יַצִּיב֙ | ya.Tziv | certain | H3330 | AAabsa — Adjective (Singular Either gender, Absolute) | יַצִּיב (yats.tsiv): certain |
| 6 | יָדַ֣ע | ya.Da' | [am] knowing | H3046 | AVqrmsa — Verb : Peal (Simple, Active) Participle (Singular Masculine, Absolute) | יְדַע (ye.da): to know |
| 7 | אֲנָ֔ה | 'a.Nah | I | H576B | APp1bs — Pronoun (First Singular Either gender) | אֲנָה (a.nah): me |
| 8 | דִּ֥י | di | that | H1768 | AC — Conjunction | דִּי (di): that |
