# STEP Bible — Proverbs 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 11:1

**Original:** מֹאזְנֵ֣י מִ֭רְמָה תּוֹעֲבַ֣ת יְהוָ֑ה וְאֶ֖בֶן שְׁלֵמָ֣ה רְצוֹנֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | רְ֝שָׁעִ֗ים | re.sha.'Im | wicked [people] | H7563 | HNcmpa — Noun (Plural Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 7 | תֵּהָרֵֽס\׃ | te.ha.Res | it is torn down | H2040 | HVNi3fs — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | הָרַס (ha.ras): to overthrow |

## Proverbs 11:12

**Original:** בָּז־ לְרֵעֵ֥הוּ חֲסַר־ לֵ֑ב וְאִ֖ישׁ תְּבוּנ֣וֹת יַחֲרִֽישׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בָּז\־ | boz- | [one who] despises | H936 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | בּוּז (buz): to despise |
| 2 | לְ/רֵעֵ֥/הוּ | le./re.'E./hu | <to>/ neighbor/ his | H7453 | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רֵעַ (re.a): neighbor |
| 3 | חֲסַר\־ | cha.sar- | [is] lacking of | H2638 | HAamsc — Adjective (Singular Masculine, Construct) | חָסֵר (cha.ser): lacking |
| 4 | לֵ֑ב | Lev | heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 5 | וְ/אִ֖ישׁ | ve./'Ish | and/ a person of | H376G | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אִישׁ (ish): man |
| 6 | תְּבוּנ֣וֹת | te.vu.Not | understanding<s> | H8394 | HNcfpa — Noun (Plural Feminine, Absolute) | תְּבוּנָה (ta.vu.nah): understanding |
