# STEP Bible — Joshua 15

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Joshua 15:1

**Original:** וַיְהִ֣י הַגּוֹרָ֗ל לְמַטֵּ֛ה בְּנֵ֥י יְהוּדָ֖ה לְמִשְׁפְּחֹתָ֑ם אֶל־ גְּב֨וּל אֱד֧וֹם מִדְבַּר־ צִ֛ן נֶ֖גְבָּה מִקְצֵ֥ה תֵימָֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | מֵ/עֵ֣מֶק | me./'E.mek | from/ [the] valley of | H6010G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | עֵ֫מֶק (e.meq): Valley (of Achor) |
| 5 | עָכוֹר֒ | 'a.khOr | Achor | H5911 | HNpl — Proper Noun (Location) | עָכוֹר (a.khor): (Valley of) Achor |
| 6 | וְ/צָפ֜וֹנָ/ה | ve./tza.Fo.na/h | and/ north/ -ward | H6828G | HC/Ncfsa/Sd — Conjunction + Noun (Singular Feminine, Absolute) + Directional Suffix | צָפוֹן (tsa.phon): north |
| 7 | פֹּנֶ֣ה | po.Neh | [it is] turning | H6437G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | פָּנָה (pa.nah): to turn |
| 8 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 9 | הַ/גִּלְגָּ֗ל | ha./gil.Gal | <the>/ Gilgal | H1537G | HTd/Npl — Definite article (Hebrew) + Proper Noun (Location) | גִּלְגָּל (gil.gal): Gilgal |
| 10 | אֲשֶׁר\־ | 'a.Sher- | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 11 | נֹ֙כַח֙ | no.khach | [is] opposite | H5227 | HAcmsc — Adjective (Singular Masculine, Construct) | נֹ֫כַח (no.khach): before |
| 12 | לְ/מַעֲלֵ֣ה | le./ma.'a.Leh | to/ [the] ascent of | H4608 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַעֲלֶה (ma.a.leh): ascent |
| 13 | אֲדֻמִּ֔ים | 'a.du.Mim | Adummim | H131 | HNpl — Proper Noun (Location) | אֲדֻמִּים (a.dum.mim): Adummim |
| 14 | אֲשֶׁ֥ר | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 15 | מִ/נֶּ֖גֶב | mi./Ne.gev | [is] from/ [the] south | H5045H | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | נֶ֫גֶב (ne.gev): south |
| 16 | לַ/נָּ֑חַל | la./Na.chal | of the/ wadi | H5158N | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | נַ֫חַל (na.chal): torrent: valley |
| 17 | וְ/עָבַ֤ר | ve./'a.Var | and/ it passes on | H5674A | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | עָבַר (a.var): to pass |
| 18 | הַ/גְּבוּל֙ | ha./ge.Vul | the/ border | H1366G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | גְּבוּל (ge.vul): border: boundary |
| 19 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 20 | מֵי\־ | mei- | [the] waters of | H4325G | HNcmpc — Noun (Plural Masculine, Construct) | מַי (ma.yim): water |
| 21 | עֵ֣ין | 'ein | En | H5885 | HNpl — Proper Noun (Location) | עֵין שֶׁ֫מֶשׁ (en she.mesh): En-shemesh |
| 22 | שֶׁ֔מֶשׁ | She.mesh | Shemesh | H5885 | HNpl — Proper Noun (Location) | עֵין שֶׁ֫מֶשׁ (en she.mesh): En-shemesh |
| 23 | וְ/הָי֥וּ | ve./ha.Yu | and/ they are | H1961 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | הָיָה (ha.yah): to be |
| 24 | תֹצְאֹתָ֖י/ו | to.tze.'o.Ta/v | extremities/ its | H8444 | HNcfpc/Sp3ms — Noun (Plural Feminine, Construct) + Suffix (Third Singular Masculine) | תּוֹצָאָה (to.tsa.ah): outgoing |
| 25 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 26 | עֵ֥ין | 'ein | En | H5883 | HNpl — Proper Noun (Location) | עֵין רֹגֵל (en ro.gel): En-rogel |
