# STEP Bible — Psalms 37

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 37:0

**Original:** לְדָוִ֨ד׀

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | חֶ֤רֶב\׀ | Che.rev | a sword | H2719 | HNcfsa — Noun (Singular Feminine, Absolute) | חֶ֫רֶב (che.rev): sword |
| 2 | פָּֽתְח֣וּ | pa.te.Chu | they have drawn | H6605A | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | פָּתַח (pa.tach): to open |
| 3 | רְשָׁעִים֮ | re.sha.'Im | wicked [people] | H7563 | HNcmpa — Noun (Plural Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 4 | וְ/דָרְכ֪וּ | ve./da.re.Khu | and/ they have bent | H1869 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | דָּרַךְ (da.rakh): to tread |
| 5 | קַ֫שְׁתָּ֥/ם | kash.Ta/m | bow/ their | H7198 | HNcfsc/Sp3mp — Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | קֶ֫שֶׁת (qe.shet): bow |
| 6 | לְ֭/הַפִּיל | Le./ha.pil | to/ make fall | H5307J | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | נָפַל (na.phal): to fall: kill |
| 7 | עָנִ֣י | 'a.Ni | [the] poor | H6041 | HAamsa — Adjective (Singular Masculine, Absolute) | עָנִי (a.ni): afflicted |
| 8 | וְ/אֶבְי֑וֹן | ve./'ev.Yon | and/ [the] needy | H34 | HC/Aamsa — Conjunction + Aamsa | אֶבְיוֹן (ev.yon): needy |
| 9 | לִ֝/טְב֗וֹחַ | li/t.Vo.ach | to/ slaughter | H2873 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | טָבַח (ta.vach): to slaughter |
| 10 | יִשְׁרֵי\־ | yish.rei- | [people] upright of | H3477G | HAampc — Adjective (Plural Masculine, Construct) | יָשָׁר (ya.shar): upright |
