# STEP Bible — Ezra 5

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ezra 5:1

**Original:** וְהִתְנַבִּ֞י חַגַּ֣י נְבִיָּ֗א וּזְכַרְיָ֤ה בַר־ עִדּוֹא֙ נְבִיַּיָּ֔א עַל־ יְה֣וּדָיֵ֔א דִּ֥י בִיה֖וּד וּבִירוּשְׁלֶ֑ם בְּשֻׁ֛ם אֱלָ֥הּ יִשְׂרָאֵ֖ל עֲלֵיהֽוֹן׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 18 | מַלְכָּֽ/א\׃ | mal.Ka/' | king/ the | H4430 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | מֶ֫לֶךְ (me.lekh): king |

## Ezra 5:7

**Original:** פִּתְגָמָ֖א שְׁלַ֣חוּ עֲל֑וֹהִי וְכִדְנָה֙ כְּתִ֣יב בְּגַוֵּ֔הּ לְדָרְיָ֥וֶשׁ מַלְכָּ֖א שְׁלָמָ֥א כֹֽלָּא׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | פִּתְגָמָ֖/א | pit.ga.Ma/' | word/ the | H6600 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | פִּתְגָם (pit.gam): edict |
| 2 | שְׁלַ֣חוּ | she.La.chu | they sent | H7972 | AVqp3mp — Verb : Peal (Simple, Active) Perfect (Past/present Indicative) Third Plural Masculine | שְׁלַח (she.lach): to send |
| 3 | עֲל֑וֹ/הִי | a.Lo./hi | to/ him | H5922 | AR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | עַל (al): since |
| 4 | וְ/כִ/דְנָה֙ | ve./khi/d.Nah | and/ according to/ this | H1836 | AC/R/Tm — Conjunction + Preposition + Demonstrative Particle | דְּנָה (de.nah): this |
| 5 | כְּתִ֣יב | ke.Tiv | it was written | H3790 | AVQrmsa — Verb : Peil (Simple, Passive) Participle (Singular Masculine, Absolute) | כְּתַב (ke.tav): to write |
